date,surface_temp,solar_zenith,surface_albedo
2015-03-01,-12.881693025089874,68.55710892715985,0.7057803991700409
2015-03-02,-19.008772247483847,68.77889109080552,0.6996493040745678
2015-03-03,-22.36071454965895,69.30926777195499,0.6891734933621833
2015-03-04,-31.008514502830337,71.94262989143323,0.6956451552705689
2015-03-05,-15.63658237215327,69.83529435249827,0.7078400652284568
2015-03-06,-14.881736194516293,70.76070101656677,0.6990385960781408
2015-03-07,-15.64638357059215,72.73618313267332,0.6874847677779751
2015-03-08,-34.67389754360477,71.95878269017079,0.68680150669507
2015-03-09,-16.726480116813832,72.78507155215773,0.6853775442601939
2015-03-10,-20.733698313396133,72.69516391657402,0.6790994984083146
2015-03-11,-21.438870867362454,72.11351638032535,0.6876550477280565
2015-03-12,-33.03608715007147,74.05146142545999,0.6794442488550901
2015-03-13,-24.206566779843797,73.26249455647502,0.676101151795969
2015-03-14,-24.29880063308687,76.64042121330198,0.6634403482761194
2015-03-15,-19.046302273120745,73.890646702929,0.6663948078274985
2015-03-16,-22.5089308149893,77.48164814569115,0.6700954844041601
2015-03-17,-35.192640288278824,76.10467713221989,0.6571515113208919
2015-03-18,-23.393920927863633,76.93880499908782,0.6881038485263483
2015-03-19,-19.911764920758515,76.08165575474138,0.6843763131742923
2015-03-20,-20.085813997472343,74.64760591034963,0.6862364215954141
2015-03-21,-29.90130063327507,79.31894445503944,0.6857014924089291
2015-03-22,-6.6259531513036904,76.30774178012514,0.6843305964146826
2015-03-23,-2.349254722125977,77.9391302313946,0.683326207002085
2015-03-24,-7.754767883207705,75.99967299326146,0.6813083268770369
2015-03-25,-7.147911313050201,76.94024726649076,0.6819502148097176
2015-03-26,-6.09016687269758,76.94293103762772,0.6818596214809493
2015-03-27,-10.12776727754283,75.83824323808885,0.683364599673294
2015-03-28,-14.810107108531156,77.97510132778326,0.6843988845628518
2015-03-29,-19.16725095327189,77.5757557392635,0.6823231934006889
2015-03-30,-16.115299003786845,81.59515679535427,0.6822136767588497
2015-03-31,-23.0005506329114,80.13790054200307,0.6808719044418026
2015-04-01,-29.974245778495117,77.97397088356736,0.6800497582884173
2015-04-02,-19.54654010739003,79.41000865242705,0.6840886849144145
2015-04-03,-22.649572143014495,76.92799021160504,0.6870000277443907
2015-04-04,-26.254780882532884,82.24152639121503,0.685794788777689
2015-04-05,-17.229446560278603,79.89669619492194,0.6545423821857441
2015-04-06,-19.372264840164178,78.8016812407753,0.6171677595768811
2015-04-07,-10.097684127608886,80.35107263975713,0.6512936705660872
2015-04-08,-10.196502068935104,80.30051846846088,0.6495895806996235
2015-04-09,-16.68629345222041,82.7105485757559,0.649310007158153
